Date,Open,High,Low,Close,Volume,5D_MA,20D_MA,120D_MA
2021-12-02 00:00:00-05:00,432.6204963648851,440.6254067711927,432.2173583151495,439.0224914550781,127637800,439.0282409667969,446.4183883666992,425.900851949056
2021-12-03 00:00:00-05:00,440.7213367589299,441.805910660069,430.883164470508,435.2023620605469,137331600,437.96282348632815,445.77098846435547,426.1542071024577
2021-12-06 00:00:00-05:00,437.80352939134036,442.27630256654993,435.3367802955565,440.3566589355469,98977500,436.84752197265624,445.30355682373045,426.46934916178384
2021-12-07 00:00:00-05:00,445.75085677676185,450.0412615014871,440.22227369753534,449.4653625488281,95484700,439.28931884765626,445.2723617553711,426.86150919596355
2021-12-08 00:00:00-05:00,449.86845550529563,451.11621203477546,448.07356426962883,450.6554870605469,72238800,442.9404724121094,445.3750595092773,427.3088259379069
2021-12-09 00:00:00-05:00,449.3405826117024,450.76112946108555,447.41136065692325,447.6129150390625,61272600,444.65855712890624,445.5060745239258,427.6834289550781
2021-12-10 00:00:00-05:00,450.3772269792118,451.98011310023776,447.7665103189852,451.8265380859375,77159800,447.9833923339844,445.84057464599607,428.07520599365233
2021-12-13 00:00:00-05:00,451.29858565191284,451.6537150085938,447.5360715480672,447.82403564453125,87724700,449.47686767578125,445.8069793701172,428.4376948038737
2021-12-14 00:00:00-05:00,444.48390063548663,447.027422700494,441.7580100741732,444.7430419921875,97264100,448.53240356445315,445.61165924072264,428.754576365153
2021-12-15 00:00:00-05:00,444.8005952214588,451.94164188379887,442.2282507454483,451.6921081542969,116899300,448.73972778320314,445.67500762939454,429.1173273722331
2021-12-16 00:00:00-05:00,453.5829975843801,453.87093240941044,446.12516341028794,447.7088928222656,116568600,448.75892333984376,445.5939056396484,429.44002838134764
2021-12-17 00:00:00-05:00,444.56212840797957,447.6347192702597,441.2005911362837,442.9439697265625,135511600,446.98240966796874,445.19824981689453,429.72118784586587
2021-12-20 00:00:00-05:00,437.75235082967663,438.6384727094267,434.5352869031443,438.23394775390625,107134800,445.06439208984375,444.60740356445314,429.96022669474286
2021-12-21 00:00:00-05:00,441.7303161496196,446.1610137255533,439.51498205882456,446.01654052734375,69806300,445.319091796875,444.4690368652344,430.24522501627604
2021-12-22 00:00:00-05:00,445.7564912552459,450.5917138131181,445.5541993822815,450.47613525390625,58890200,445.0758972167969,444.5238952636719,430.5411552429199
2021-12-23 00:00:00-05:00,451.4971077526644,454.81049687897274,451.3911705406631,453.2790222167969,56439700,446.18992309570314,444.6589111328125,430.86674168904625
2021-12-27 00:00:00-05:00,454.6852888871467,459.7420566264238,454.6371409521292,459.69390869140625,56808600,449.5399108886719,445.6171340942383,431.2335871378581
2021-12-28 00:00:00-05:00,460.13704965550744,461.186927612827,458.5381440506582,459.3183288574219,47274600,453.756787109375,446.28639221191406,431.625526936849
2021-12-29 00:00:00-05:00,459.42419533001333,460.94602862045735,458.4032122401734,459.9057922363281,54503000,456.5346374511719,447.4188629150391,431.9856862386068
2021-12-30 00:00:00-05:00,460.3392419922118,461.36986649392855,458.1624438211253,458.6343994140625,55329000,458.1662902832031,448.7305969238281,432.32281290690105
2021-12-31 00:00:00-05:00,458.13357086638587,459.3086392318768,457.1992715868899,457.47857666015625,65237400,459.006201171875,449.65340118408204,432.6621874491374
2022-01-03 00:00:00-05:00,458.7692124993522,460.2621805823123,456.40940523688215,460.1273193359375,72668200,459.09288330078124,450.89964904785154,433.01845270792643
2022-01-04 00:00:00-05:00,461.5817215850332,462.3137582595147,458.0756821381389,459.9731750488281,71178700,459.2238525390625,451.88047485351564,433.38531290690105
2022-01-05 00:00:00-05:00,459.5975880269615,460.38741405069135,451.04442180496966,451.1407470703125,104538900,457.47084350585936,451.96424407958983,433.7057573954264
2022-01-06 00:00:00-05:00,450.6688015263182,453.4909525582597,448.2993234023227,450.7169494628906,86858900,455.887353515625,451.96731719970705,434.0734580993652
2022-01-07 00:00:00-05:00,450.7266146017288,451.9306070230451,447.54805697284587,448.93505859375,85111600,454.17864990234375,452.0334243774414,434.37775395711265
2022-01-10 00:00:00-05:00,445.6698312889877,448.5979195942076,439.7943425937352,448.37640380859375,119362000,451.828466796875,451.86091766357424,434.64956893920896
2022-01-11 00:00:00-05:00,448.10667114944545,452.55662189166105,445.04369246427166,452.4602966308594,74303100,450.3258911132813,452.0927307128906,434.9481605529785
2022-01-12 00:00:00-05:00,454.2325907895361,455.78334819561144,451.6801329288437,453.6835632324219,67605400,450.83445434570314,452.53975677490234,435.2212277730306
2022-01-13 00:00:00-05:00,454.810564477941,455.4751706708815,446.38261721390336,447.4324951171875,91173100,450.1775634765625,452.3267761230469,435.43359222412107
2022-01-14 00:00:00-05:00,444.2154051626295,447.9718555620041,442.97287677863983,447.615478515625,95890900,449.9136474609375,452.32210540771484,435.66350682576496
2022-01-18 00:00:00-05:00,442.8187037934172,443.03060760307943,438.55176235657655,439.6883239746094,109709100,448.1760314941406,452.15932312011716,435.8287971496582
2022-01-19 00:00:00-05:00,441.268045829239,442.69355405256044,434.84352929563187,435.12286376953125,109357600,444.708544921875,452.00376892089844,435.94153086344403
2022-01-20 00:00:00-05:00,437.04921122563235,441.85553915060694,428.1396680766801,430.3068542480469,122379700,440.033203125,451.2182846069336,436.0311937967936
2022-01-21 00:00:00-05:00,429.1606460497706,431.5686306556672,421.8307550187061,421.8596496582031,202271200,434.91863403320315,449.78746032714844,436.0577980041504
2022-01-24 00:00:00-05:00,416.1286423829489,424.17131699712616,405.2734581568975,423.65118408203125,251783900,430.1257751464844,448.30606842041016,436.07094802856443
2022-01-25 00:00:00-05:00,417.1207748222282,423.5356501363169,411.4282949796223,418.4788818359375,167997300,425.88388671875,446.24531707763674,436.05829696655275
2022-01-26 00:00:00-05:00,424.49885647296577,427.696667574593,413.07536046584846,417.42901611328125,186391100,422.3451171875,444.1508514404297,436.0147315979004
2022-01-27 00:00:00-05:00,422.1292839067289,425.3367060211063,413.6435496901435,415.3676452636719,149878300,419.357275390625,441.9239440917969,435.9481684366862
2022-01-28 00:00:00-05:00,416.7546770575324,425.7316501284576,412.07356940296035,425.6835021972656,164457400,420.1220458984375,440.27639923095705,435.970440419515
2022-01-31 00:00:00-05:00,424.9996217456299,433.70690190427615,423.62226167003195,433.35052490234375,152251400,422.0619140625,439.0699966430664,436.05221989949547
2022-02-01 00:00:00-05:00,434.0921568400088,436.93359019064746,430.4898215826539,436.27862548828125,123155400,425.6218627929687,437.87756195068357,436.1496297200521
2022-02-02 00:00:00-05:00,438.7348090891469,441.2583723329532,436.3749723428946,440.5167236328125,117361000,430.239404296875,436.9047393798828,436.27175267537433
2022-02-03 00:00:00-05:00,434.35231402061066,436.29795517513793,429.305157844724,430.16241455078125,118024400,433.1983581542969,435.85582275390624,436.301131439209
2022-02-04 00:00:00-05:00,429.92160805915853,436.11493785232403,427.49434059102674,432.18511962890625,118454400,434.498681640625,434.92923126220705,436.3389945983887
2022-02-07 00:00:00-05:00,432.96528189050616,434.39078999249233,429.4399888317115,430.798095703125,84472900,433.9881958007812,434.02238311767576,436.3886599222819
2022-02-08 00:00:00-05:00,430.2876435882947,435.28662253712235,428.8332113185407,434.3426818847656,81012000,433.60100708007815,433.32069702148436,436.50661239624026
2022-02-09 00:00:00-05:00,438.4650903223307,441.02718940153846,438.2628278512819,440.69970703125,92589900,433.6376037597656,432.73266754150393,436.672119140625
2022-02-10 00:00:00-05:00,434.72792868198087,440.8634690849549,430.7403212450424,432.78228759765625,140103700,434.1615783691406,431.68760375976564,436.74374160766604
2022-02-11 00:00:00-05:00,432.8689487072988,434.98795752625887,422.7843079907174,424.24835205078125,153214600,432.5742248535156,430.5283966064453,436.7131528218587
2022-02-14 00:00:00-05:00,423.7282566337083,425.34641526695526,419.31681228565327,422.8613586425781,123006300,430.98687744140625,429.29069061279296,436.6653450012207
2022-02-15 00:00:00-05:00,427.39805174683164,429.8541845025821,426.86827745045196,429.6808166503906,88482700,430.05450439453125,428.79031524658205,436.66687164306643
2022-02-16 00:00:00-05:00,427.59067382695554,431.5686694566407,425.6739273145231,430.16241455078125,84863600,427.9470458984375,428.5422927856445,436.6935399373372
2022-02-17 00:00:00-05:00,426.90678851253585,430.13349385798597,420.3570819500489,420.9735107421875,102259100,425.5852905273438,428.07562561035155,436.61182200113933
2022-02-18 00:00:00-05:00,421.2335581164029,422.51462241181434,415.9263799327299,418.2476806640625,132642900,424.38515625,427.89502716064453,436.4916020711263
2022-02-22 00:00:00-05:00,415.993833241648,419.4709491586833,410.185745727033,413.75921630859375,124391800,422.5647277832031,427.40042877197266,436.33932037353514
2022-02-23 00:00:00-05:00,416.7354448775209,417.3133670528118,405.84172504150587,406.4196472167969,132578000,417.91249389648436,426.79746704101564,436.1239618937174
2022-02-24 00:00:00-05:00,395.89195972214384,412.9790400800984,395.52597071888925,412.53594970703125,213942900,414.3872009277344,426.5528137207031,435.9484903971354
2022-02-25 00:00:00-05:00,413.7976802864682,421.7247759569468,412.1120911121181,421.6380920410156,121804500,414.5201171875,426.8663360595703,435.8497472127279
2022-02-28 00:00:00-05:00,416.1287192687316,422.0716394196668,414.8476841310669,420.5594177246094,145615000,414.9824645996094,426.6101318359375,435.7549308776855
2022-03-01 00:00:00-05:00,419.0278415583669,421.0794490680738,411.38969233771184,414.1540832519531,137785900,415.0614379882812,425.65030975341796,435.61112213134766
2022-03-02 00:00:00-05:00,416.456130737688,423.5356115928266,415.6855873959678,421.7729797363281,117726500,418.1321044921875,424.92502746582034,435.5461919148763
2022-03-03 00:00:00-05:00,424.2580611238945,424.8744899970436,417.8335442290356,419.6732482910156,105501700,419.5595642089844,423.88285369873046,435.4919883728027
2022-03-04 00:00:00-05:00,415.8589344290483,417.41930372427436,412.13137902504315,416.26348876953125,113978200,418.4846435546875,423.18790740966796,435.4002810160319
2022-03-07 00:00:00-05:00,415.66633761866024,416.3887330816015,403.9250010094406,403.992431640625,137896600,415.17124633789064,421.7782730102539,435.2255297342936
2022-03-08 00:00:00-05:00,404.1754327221228,411.486071132882,399.8410600315612,400.9294738769531,164772700,412.5263244628906,420.2848419189453,434.9956741333008
2022-03-09 00:00:00-05:00,409.49221064159974,413.70136268415655,407.2575940560858,411.67864990234375,116990800,410.50745849609376,419.1516403198242,434.8610555013021
2022-03-10 00:00:00-05:00,406.96868799197637,410.73477977884556,404.96525755468053,409.81976318359375,93972700,408.53676147460936,417.6076431274414,434.7456756591797
2022-03-11 00:00:00-05:00,412.36258620269984,412.98865638682406,404.0887537590769,404.60888671875,95636300,406.2058410644531,416.19897308349607,434.64574127197267
2022-03-14 00:00:00-04:00,405.3986938412813,408.92395764096176,400.4863990825786,401.65185546875,95729200,405.73772583007815,415.0691482543945,434.52444381713866
2022-03-15 00:00:00-04:00,404.31985014010263,411.12963734888865,403.0195620278401,410.48431396484375,106219100,407.64869384765626,414.45029602050784,434.4429168701172
2022-03-16 00:00:00-04:00,414.06740504477483,419.6442760940108,409.16472263803007,419.58648681640625,144954800,409.2302612304687,413.9455795288086,434.3946891784668
2022-03-17 00:00:00-04:00,417.6312365973809,424.8359375,417.24596491899564,424.8359375,102676900,412.23349609375,413.6792556762695,434.3843678792318
2022-03-18 00:00:00-04:00,423.1895814309334,429.81760501438106,422.4359573283597,429.4891052246094,106345500,417.20953979492185,414.10503540039065,434.4229810078939
2022-03-21 00:00:00-04:00,429.31513735803475,431.36344721632986,425.7788926177919,429.36346435546875,88349800,422.7518615722656,414.66082458496095,434.5318939208984
2022-03-22 00:00:00-04:00,430.783749267941,435.34414914504697,430.783749267941,434.38763427734375,74650400,427.53252563476565,415.69224548339844,434.67683664957684
2022-03-23 00:00:00-04:00,431.79821948460113,433.32478049939925,428.706412270615,428.7933654785156,79426100,429.3739013671875,416.81093139648436,434.81763153076173
2022-03-24 00:00:00-04:00,430.8610366208625,435.2668429273789,429.7209440866455,435.2571716308594,64736900,431.45814819335936,417.9469924926758,434.9714993794759
2022-03-25 00:00:00-04:00,435.9045488635128,437.6630147407009,433.2668500477307,437.3828125,77101300,433.0368896484375,418.734228515625,435.18787282307943
2022-03-28 00:00:00-04:00,436.77410446264344,440.4939270019531,434.8417321809928,440.4939270019531,68529800,435.2629821777344,419.7309539794922,435.3944989522298
2022-03-29 00:00:00-04:00,444.46491273714395,446.4456119051527,441.72094779074934,445.94317626953125,86581500,437.5740905761719,421.3204086303711,435.63213806152345
2022-03-30 00:00:00-04:00,444.77416631775213,445.60510180947574,441.0350303191555,443.18963623046875,79666900,440.4533447265625,422.3912414550781,435.81675618489584
2022-03-31 00:00:00-04:00,442.40697994551056,443.24755715848556,435.9045366944876,436.3683166503906,121699900,440.6755737304687,423.2259948730469,435.95092926025393
2022-04-01 00:00:00-04:00,437.98180822383074,438.12673023825477,433.95282879454595,437.6050109863281,89048800,440.7200134277344,424.2930709838867,436.1207633972168
2022-04-04 00:00:00-04:00,437.8079038756795,441.46008608472255,436.96732670238805,441.3537902832031,59601000,440.89198608398436,426.1611389160156,436.3303955078125
2022-04-05 00:00:00-04:00,439.827252922754,442.3489845783668,434.60985369837573,435.7789306640625,74214500,438.8591369628906,427.9036117553711,436.48109283447263
2022-04-06 00:00:00-04:00,431.778961412834,433.7499600144573,428.4745916631389,431.42144775390625,106898000,436.5054992675781,428.89075164794923,436.5369285583496
2022-04-07 00:00:00-04:00,430.52287211161416,435.45042724866295,428.5325310519909,433.5953369140625,78097200,435.9509033203125,430.0795303344727,436.58392537434895
2022-04-08 00:00:00-04:00,432.82244271246077,435.3925015992634,430.8610858627513,432.43597412109375,79272700,434.91709594726564,431.4708847045898,436.6107022603353
2022-04-11 00:00:00-04:00,429.09294027883635,429.95286015225906,424.53256970885104,425.0446472167969,89770500,431.6552673339844,432.64052429199216,436.54829025268555
2022-04-12 00:00:00-04:00,428.0977368888448,430.67746682591223,421.8851671584698,423.4697265625,84363600,429.19342651367185,433.289794921875,436.4585962931315
2022-04-13 00:00:00-04:00,423.2185453037928,429.0929444996281,423.034967564642,428.32000732421875,74070400,428.57313842773436,433.7264709472656,436.3998835245768
2022-04-14 00:00:00-04:00,428.55184534870244,429.69196738902696,422.8803374941407,422.98663330078125,97869500,426.45139770507814,433.6340057373047,436.30048548380535
2022-04-18 00:00:00-04:00,422.0397430597304,424.8803325194523,420.8803079589894,423.1605224609375,66002500,424.5963073730469,433.3175765991211,436.18309987386067
2022-04-19 00:00:00-04:00,423.0542767654407,430.7257975774371,422.8803703254298,429.99151611328125,77821000,425.58568115234374,433.3489791870117,436.11936009724934
2022-04-20 00:00:00-04:00,431.80793057766965,432.43594568304917,428.48424783629264,429.6726379394531,65224400,426.8262634277344,433.1132293701172,436.0691197713216
2022-04-21 00:00:00-04:00,433.37317015464356,434.7934650603621,422.3199975721301,423.2475280761719,85417300,425.811767578125,432.8359375,435.9303029378255
2022-04-22 00:00:00-04:00,422.1363800272235,423.2668012724395,411.05422408290684,411.6339416503906,132471800,423.5412292480469,431.65477600097654,435.68726806640626
2022-04-25 00:00:00-04:00,409.3440488885857,414.1942921512781,404.6773538450505,414.0203857421875,119647700,421.71320190429685,430.4866546630859,435.4578010559082
2022-04-26 00:00:00-04:00,411.4310008795008,411.63392118371,402.00104489422495,402.030029296875,103996300,416.12090454101565,428.563459777832,435.11353759765626
2022-04-27 00:00:00-04:00,403.1314770223447,408.61943645349584,400.9769009003551,403.16046142578125,122030000,410.81846923828124,426.42432403564453,434.7561381022135
2022-04-28 00:00:00-04:00,408.01077899728864,415.1122534703964,403.4793633566228,413.3441162109375,105449100,408.83778686523436,424.93204803466796,434.46608606974286
2022-04-29 00:00:00-04:00,409.26682042033025,411.46972383880643,397.3054302105029,398.0687255859375,145491100,406.12474365234374,423.01706848144534,434.03578135172523
2022-05-02 00:00:00-04:00,398.1363619438249,401.85618478040715,391.32473141525304,400.4648742675781,158312500,403.41364135742185,421.1600616455078,433.6222447713216
2022-05-03 00:00:00-04:00,400.97689740545485,404.76433035456506,399.38266677336077,402.3005676269531,100028200,403.4677490234375,419.2074005126953,433.2364034016927
2022-05-04 00:00:00-04:00,402.97689838791564,415.13153642316416,399.7208558454108,414.55181884765625,144247900,405.7460205078125,418.146044921875,432.98273010253905
2022-05-05 00:00:00-04:00,410.1943351269043,410.6291307066234,395.59527595066453,399.8175048828125,172929100,403.0406982421875,416.5658477783203,432.60507151285805
2022-05-06 00:00:00-04:00,397.1991550195055,400.77402628882965,392.0107398131368,397.4310302734375,151770800,402.9131591796875,414.75763244628905,432.1795305887858
2022-05-09 00:00:00-04:00,391.40202293752446,392.667724459992,383.09281598744866,384.70635986328125,155586100,399.76145629882814,412.37115173339845,431.64667154947915
2022-05-10 00:00:00-04:00,390.8125830607475,392.34881533069347,381.46958053778843,385.5951843261719,132497200,396.4203796386719,410.3986785888672,431.1064219156901
2022-05-11 00:00:00-04:00,384.6097527375074,390.37788560632487,378.70633964580355,379.4696350097656,142361000,389.40394287109376,408.1986740112305,430.52424443562825
2022-05-12 00:00:00-04:00,376.20388187721824,382.41645150355254,372.12657530335827,379.0734558105469,125090800,385.2551330566406,405.73634643554686,429.92604751586913
2022-05-13 00:00:00-04:00,383.2957197168631,389.5469456195997,382.23290899814765,388.1363220214844,104174400,383.39619140625,403.993830871582,429.4100929260254
2022-05-16 00:00:00-04:00,386.45513504706196,390.3102082319931,384.15560736283624,386.5614013671875,78622400,383.76719970703124,402.1638748168945,428.8915723164876
2022-05-17 00:00:00-04:00,392.78367153614613,394.7546996242222,388.9672242826862,394.5131530761719,83029700,385.55079345703126,400.38995666503905,428.43435719807945
2022-05-18 00:00:00-04:00,389.85610080567153,390.1459448484376,377.3439787129354,378.60968017578125,117674500,385.37880249023436,397.8368087768555,427.83461532592776
2022-05-19 00:00:00-04:00,375.4792701806726,380.8126367882034,374.0203196071397,376.2908630371094,98510700,384.82228393554686,395.48897552490234,427.29929377237954
2022-05-20 00:00:00-04:00,379.95266693380546,383.60484905001744,367.6724504047201,376.455078125,131432200,382.48603515625,393.7300323486328,426.7203097025553
2022-05-23 00:00:00-04:00,379.54689933517506,384.28123514607415,377.17976091538736,383.4986267089844,76414900,381.87348022460935,392.20394439697264,426.2723284403483
2022-05-24 00:00:00-04:00,379.28603135249784,381.7884499339261,373.87538303437634,380.5710754394531,91448800,379.08506469726564,391.13099670410156,425.84042307535805
2022-05-25 00:00:00-04:00,379.04454089582265,385.94312515635306,378.638759166183,383.9334411621094,91472900,380.1498168945312,390.16964569091795,425.38134765625
2022-05-26 00:00:00-04:00,385.1894284940373,393.27640149701625,384.976866370937,391.6048889160156,82168300,383.2126220703125,389.0826843261719,425.01803538004555
2022-05-27 00:00:00-04:00,394.11697117168603,401.33438243721366,393.91408034894494,401.21844482421875,84768700,388.16529541015626,389.24017028808595,424.69188359578453
2022-05-31 00:00:00-04:00,399.5662853561812,402.37789069522915,396.1653205968942,398.9672546386719,95937000,391.25902099609374,389.1652893066406,424.2710660298665
2022-06-01 00:00:00-04:00,401.1315393890665,402.1653362185022,393.1701450158572,395.7402038574219,86585800,394.2928466796875,388.83727111816404,423.8134386698405
2022-06-02 00:00:00-04:00,395.57595380326865,403.3247562543607,393.276426006147,403.2764587402344,79609600,398.1614501953125,388.273503112793,423.44396820068357
2022-06-03 00:00:00-04:00,398.45520384523985,400.0397634493226,395.66294091358685,396.6581115722656,71874300,399.1720947265625,388.11553344726565,422.98423131306964
2022-06-06 00:00:00-04:00,400.7547014437186,402.522809174498,396.6677232988742,397.8658142089844,57508900,398.50156860351564,388.137272644043,422.5679128011068
2022-06-07 00:00:00-04:00,394.30054365072556,402.1459698728858,393.82709242307175,401.68218994140625,59272400,399.0445556640625,388.9860641479492,422.20907236735025
2022-06-08 00:00:00-04:00,399.9334196455209,401.75952559315584,396.5034706617228,397.3150634765625,64350000,399.3595275878906,389.5720581054687,421.7559303283691
2022-06-09 00:00:00-04:00,395.49858640426953,397.81742698161423,387.86572265625,387.86572265625,86289800,396.2773803710937,389.99186248779296,421.25723724365236
2022-06-10 00:00:00-04:00,381.52756554891727,382.3971271273428,376.57102622053486,376.61932373046875,132893900,392.2696228027344,389.86915588378906,420.70453186035155
2022-06-13 00:00:00-04:00,367.00580226350576,368.89951879593235,360.6772655087958,362.3197937011719,170004900,385.16041870117186,388.5783294677734,420.0719139099121
2022-06-14 00:00:00-04:00,364.10721129275237,365.1603505271449,358.058877309706,361.22796630859375,104011800,377.0695739746094,387.31165771484376,419.3653424580892
2022-06-15 00:00:00-04:00,364.59996874673897,370.9188340309329,359.5371630708631,366.3777770996094,125666800,370.8821166992187,385.90488891601564,418.6645228068034
2022-06-16 00:00:00-04:00,357.9816299991571,358.39708295564066,351.7690308168915,354.25213623046875,134473300,364.1593994140625,384.68701171875,417.83929875691734
2022-06-17 00:00:00-04:00,354.67620587938933,358.43149341806975,351.4352078297498,355.01580810546875,111113900,359.8386962890625,383.62325897216795,416.9669812520345
2022-06-21 00:00:00-04:00,360.86711334386047,365.36956733108957,360.7894679780461,363.9528503417969,76811900,360.1653076171875,382.99814758300784,416.17226893107096
2022-06-22 00:00:00-04:00,359.63475428562634,367.4946748056426,359.20779359277384,363.29302978515625,90059400,360.5783203125,381.9878677368164,415.3671625773112
2022-06-23 00:00:00-04:00,365.4763536224218,367.6014144819358,361.8375041301198,366.854248046875,79292100,360.6736145019531,381.3020263671875,414.60232798258465
2022-06-24 00:00:00-04:00,370.09516855559826,378.5275963735539,370.0660589503072,378.51788330078125,98050300,365.5267639160156,381.03124847412107,413.94432220458987
2022-06-27 00:00:00-04:00,379.45912844400084,379.7599375657902,375.95614432953835,377.0720520019531,66009600,369.9380126953125,380.30460662841796,413.25219497680666
2022-06-28 00:00:00-04:00,378.6634945968513,381.5066415474157,369.2509932091114,369.367431640625,86548900,371.02092895507815,378.7120559692383,412.49714711507164
2022-06-29 00:00:00-04:00,369.930254255702,370.9394070636886,367.20354575597224,369.0666198730469,65676000,372.17564697265624,377.217024230957,411.8131960550944
2022-06-30 00:00:00-04:00,365.088194859016,369.37719859458093,361.51727757757965,366.0682678222656,112508300,372.01845092773436,375.7334274291992,411.10779037475584
2022-07-01 00:00:00-04:00,365.3987251718315,370.3863893211849,362.7205223452971,369.94000244140625,74839700,370.30287475585936,374.0666046142578,410.449498240153
2022-07-05 00:00:00-04:00,364.7388364459739,370.65803698765546,361.84715365989854,370.63861083984375,81438000,369.0161865234375,372.76562957763673,409.80168329874675
2022-07-06 00:00:00-04:00,370.78418693707533,374.432749438105,368.34860385787437,371.8904113769531,70426200,369.5207824707031,371.4668594360352,409.1302675882975
2022-07-07 00:00:00-04:00,373.704948042397,378.2753342449221,371.90977655413906,377.4602355957031,64525900,371.1995056152344,370.25576171875,408.4950731913249
2022-07-08 00:00:00-04:00,375.7912223697122,379.0613597122191,374.2289573338856,377.1497497558594,72397800,373.4158020019531,369.2474960327148,407.90938364664714
2022-07-11 00:00:00-04:00,374.41334782169196,375.4031041915487,372.132996289489,372.84136962890625,58366900,373.99607543945314,368.4962783813477,407.28626607259116
2022-07-12 00:00:00-04:00,372.27850529184127,374.71411769554413,367.75662538676124,369.5420837402344,62219200,373.7767700195312,368.1424163818359,406.70171407063805
2022-07-13 00:00:00-04:00,363.98201683153593,370.59987868246304,363.55505609192545,367.6014404296875,84224600,372.9189758300781,368.40649871826173,406.13903554280597
2022-07-14 00:00:00-04:00,362.53608407978686,367.81484337374974,360.04228208255535,366.7086486816406,89704800,370.76865844726564,368.68053283691404,405.6090504964193
2022-07-15 00:00:00-04:00,371.2110855569954,373.8310685510391,369.2606827275008,373.7146301269531,79060400,370.0816345214844,369.04737548828126,405.2078420003255
2022-07-18 00:00:00-04:00,376.8683121315439,377.5572592398891,369.37713392174464,370.62890625,63203600,369.63914184570314,369.8662139892578,404.76598968505857
2022-07-19 00:00:00-04:00,374.6364461624684,381.22519657469985,373.96692523808747,380.6429748535156,78506000,371.85932006835935,371.14757232666017,404.45069046020507
2022-07-20 00:00:00-04:00,380.8371234464755,384.5147954917179,379.43980292303337,383.0689392089844,71843800,374.95281982421875,372.1033767700195,404.1643564860026
2022-07-21 00:00:00-04:00,382.4770472107879,387.01832426317844,380.0220379415524,386.9698181152344,64903900,379.0050537109375,373.28721618652344,403.9277079264323
2022-07-22 00:00:00-04:00,387.09591942591106,388.31855255802543,381.1087868171538,383.3794250488281,72197300,380.9380126953125,374.1134750366211,403.57517395019534
2022-07-25 00:00:00-04:00,384.01987249227324,384.7185326993956,381.5551504264484,383.84521484375,53631500,383.5812744140625,374.37984161376954,403.16262969970705
2022-07-26 00:00:00-04:00,382.1664987100568,382.3799790498137,378.3918145003485,379.303955078125,52946400,383.3134704589844,374.49143676757814,402.6878407796224
2022-07-27 00:00:00-04:00,382.671110658749,390.9385958447806,382.37030146295086,389.15313720703125,82342100,384.5303100585937,375.48072204589846,402.25981089274086
2022-07-28 00:00:00-04:00,389.97786967109556,394.7423096851665,386.3487042969614,394.0339660644531,73966600,385.9431396484375,376.7290893554688,401.95874048868814
2022-07-29 00:00:00-04:00,395.4992435632601,400.78771644294903,394.7132544758025,399.7785339355469,87003700,389.22296142578125,378.4146026611328,401.68868560791014
2022-08-01 00:00:00-04:00,397.0226874638008,401.1564294923987,396.2949176482324,398.59466552734375,69997500,392.1728515625,379.8473358154297,401.4203236897786
2022-08-02 00:00:00-04:00,396.9935753015673,400.75857586130303,394.76175972672826,395.9649963378906,63435400,395.50505981445315,381.11365509033203,401.1005096435547
2022-08-03 00:00:00-04:00,398.138571944812,403.35911185421094,397.847475880842,402.16558837890625,67820600,398.1075500488281,382.6274139404297,400.7793919881185
2022-08-04 00:00:00-04:00,402.0880056178638,402.7866658931887,400.21521821769863,401.8939514160156,45656600,399.67954711914064,383.84909973144534,400.5219891866048
2022-08-05 00:00:00-04:00,397.5175317677641,401.8744370542813,397.45931255868567,401.214599609375,56814900,399.9667602539063,385.0523422241211,400.3300412495931
2022-08-08 00:00:00-04:00,402.94192408461305,405.24167217032203,399.6232803977581,400.7489013671875,53886100,400.397607421875,386.44771881103514,400.1457707722982
2022-08-09 00:00:00-04:00,400.0017094907849,400.5159989893997,398.06098993178114,399.1575012207031,44931800,401.0361083984375,387.9284896850586,399.8914098103841
2022-08-10 00:00:00-04:00,406.36725483034616,407.6869594888288,404.3683161148319,407.5413818359375,68665700,402.11126708984375,389.9254867553711,399.70290120442706
2022-08-11 00:00:00-04:00,410.4524610852918,412.35438751625117,406.78450241562655,407.5413818359375,59489700,403.2407531738281,391.9671234130859,399.590966796875
2022-08-12 00:00:00-04:00,409.52091241143484,414.5473686657445,408.5505526891498,414.4406433105469,61694500,405.8859619140625,394.0034240722656,399.5592414855957
2022-08-15 00:00:00-04:00,412.1797001951024,416.6821836476994,412.12148097916617,416.1484680175781,54048300,408.96587524414065,396.2794021606445,399.5791519165039
2022-08-16 00:00:00-04:00,415.05201303278136,418.93345228064413,414.22720127000423,416.963623046875,59289000,412.527099609375,398.0954345703125,399.66701838175453
2022-08-17 00:00:00-04:00,413.2859105708326,416.769498400876,411.9565224967886,414.00396728515625,63563400,413.8196166992187,399.6421859741211,399.67925186157225
2022-08-18 00:00:00-04:00,414.2077459087035,415.90587545987995,412.8880708717576,415.2072448730469,49023200,415.3527893066406,401.0540573120117,399.6256614685059
2022-08-19 00:00:00-04:00,412.3834730039344,412.65517253346127,408.73491108197845,409.6276550292969,68016900,414.39019165039065,402.36646881103513,399.5345634460449
2022-08-22 00:00:00-04:00,404.68851884656755,404.86320610615525,400.1763519656324,401.09820556640625,77695600,411.38013916015626,403.22911834716797,399.425764465332
2022-08-23 00:00:00-04:00,400.66155469606394,403.1068803395131,399.565043386172,400.12786865234375,49105200,408.01298828125,404.2703140258789,399.2453885396322
